,DepthTree,NumSubclass,McCabe,LOC,DepthNested,CA,CE,Instability,numCovered,operator,methodReturn,numTestsCover,mutantAssert,classAssert,Version_name,Version,subject
0,0.015633894702520093,0.010895394002966045,0.031020841275507232,0.051883851064408924,0.017818386766392014,0.030561690867229683,0.024357250571307634,0.025037559971705852,0.45389563676601596,0.10081579022481213,0.022835960625543595,0.10248750652216056,0.07271745362984462,0.04003878300958568,allProj,v,all
1,0.01559055942415963,0.010875687685672361,0.032192330467554646,0.05225701124114271,0.018570102492280735,0.02711537975116001,0.02323305650771355,0.02530544976413651,0.44857248545681877,0.10299401906185643,0.0232655579672192,0.10271485024039613,0.0801479919461925,0.03716551799369671,allProj,v,all
2,0.009626142911526142,0.008602875134754192,0.02748614452490534,0.04418503114515476,0.017354277146681193,0.03419409894599465,0.02465934493724332,0.024166719981573225,0.47097001022289076,0.10120833217195496,0.020688172286886845,0.11356528131059536,0.06786409877192648,0.03542947050791293,allProj,v,all
3,0.016515878422237066,0.011096783194185946,0.03262714414647861,0.05486980601686243,0.019058651058307927,0.030530363891988054,0.024607775628720005,0.027651239556656534,0.444273594372523,0.09904658271938814,0.023262326743395803,0.09692565699640168,0.07478036464059427,0.0447538326122607,allProj,v,all
4,0.01691129816088211,0.010215819667664128,0.02849008290182145,0.050161808521823906,0.016684050629873534,0.03676089632905821,0.026735447258771767,0.02107722819312321,0.4639382432152151,0.09367493373445768,0.020344920194480455,0.10939816893582535,0.07026285467686057,0.03534424758014257,allProj,v,all
5,0.01560923088479245,0.010721487843007355,0.0333047267348659,0.054577000480614105,0.01919917289555914,0.031199888890870116,0.0256241854040822,0.02602602768326568,0.44211200984797594,0.1042351155368063,0.024202124228290923,0.10093994296760488,0.07028974461166414,0.04195934199060095,allProj,v,all
6,0.015950575164172302,0.011935457203488355,0.03245830522908826,0.053617120422196095,0.01828215993908558,0.02821178684050644,0.02387763984293384,0.02519086769062722,0.45639079734122284,0.10029624663863683,0.024418266432022072,0.09587688004111113,0.07442142739736453,0.03907246981754443,allProj,v,all
7,0.0158158266977588,0.011462280802055155,0.03263291561441386,0.05306332806692677,0.018659037851989104,0.030946954589384644,0.023080379794515396,0.02707631095844964,0.43174483625143567,0.10359893711121387,0.023613830752450903,0.11494430574859942,0.07193537852650363,0.041425677234303036,allProj,v,all
8,0.015194377205922675,0.01066657914072773,0.031336947054112524,0.05140459716641357,0.01814106966308052,0.03155605362174787,0.024937300551384437,0.025620694874732352,0.4527815305877463,0.10222307695922035,0.02249932459082823,0.10058592086188357,0.07200296392222992,0.04104956379996983,allProj,v,all
