MutantId,typeOperator,Mutation,cfileId,methodId,Line,Column,lineInMethod,numTestCovered,Meth_Loc,numMutationAssertions,numClassAssertions,typeReturn,Branches,loops,maintainability,mccabe,sloc,lines,operands,operators,unique_operands,unique_operators,volume,location,subject,Train,Test
0.1545512095264847,0.026603127528332528,0.0775012075363935,0.033066453314702295,0.02088854905828995,0.1162810974788873,0.1347683100017653,0.11382391572995502,0.0066130353203432655,0.021409067909929178,0.027899336784075062,0.014866651765676132,0.011489749948716427,0.012046749016180348,0.006093548394745392,0.02192586389374477,0.01028707576492767,0.01927260474606421,0.018770275579298393,0.02660173222795441,0.029888593969288363,0.022462059346450115,0.028984544452794764,0.02864436007503455,0.015260880629966367,cproj_mutationfeatures_CLEAN2,0.5,0.5
0.15898528352887756,0.025049363318910844,0.07863486382732916,0.03490234984619079,0.020013636332388996,0.11742329727397298,0.13595490869013735,0.11383541497973894,0.006781195856181216,0.022283969621775403,0.026308621233158788,0.015166429749106878,0.01031309283605172,0.011968961538040453,0.006118985306039803,0.02419899116278319,0.010876890268757915,0.017430218261720178,0.01717319088549571,0.026005630519615252,0.027926382323949808,0.02186440691834485,0.02988486937403615,0.026522709612970014,0.01437633673442605,cproj_mutationfeatures_CLEAN2,0.6,0.4
0.16195183679172712,0.025034227705696535,0.0802090646085307,0.03465584789543922,0.020854531847374937,0.11754834736735939,0.13803584116227563,0.11348874445320588,0.006577831288893123,0.021163736362663957,0.026318877949540687,0.014881101321288172,0.010046118349476005,0.01161320060237888,0.005759370330600823,0.021517611289298934,0.010656626300381118,0.0169106218746858,0.016611211087364318,0.024551686430969052,0.030842647579446866,0.022429147566804697,0.027935044169600975,0.02534621048253344,0.015060515182463863,cproj_mutationfeatures_CLEAN2,0.7,0.30000000000000004
0.16839802930667605,0.026227858269810205,0.08054594659038251,0.033360260405237485,0.019051116681510872,0.11711427896147306,0.1365666027350466,0.11261204768312899,0.006650436613740569,0.022638366726159757,0.025317239537813147,0.014553940711466784,0.00957394017750136,0.011141616030381019,0.005657958617073616,0.022745417510233002,0.010729006934082535,0.017079439333011058,0.016962148432817056,0.02442358201977184,0.028945770998085277,0.022492660891802397,0.027564329269035678,0.02486189210203525,0.014786113461723947,cproj_mutationfeatures_CLEAN2,0.8,0.19999999999999996
0.1696778349077239,0.024785680465510978,0.08050947015655316,0.03390554325973331,0.019197220499374657,0.11678275841870402,0.13619722719039198,0.11132274228043533,0.006532743101724362,0.022416979551363424,0.02545937359616991,0.014298434339841869,0.008909223800697745,0.012070358156758642,0.005702253130784187,0.023795677957786615,0.010600561041796812,0.017275060547253012,0.016301754328299264,0.02327309192137325,0.02913163627893928,0.022271198174696936,0.02799259563183309,0.027164419176971946,0.014426162085282322,cproj_mutationfeatures_CLEAN2,0.9,0.09999999999999998
